epoch,train_loss,precision,recall,f1,accuracy,mae,rmse
1,0.8410402338269454,0.8407437880532236,0.9219830853072047,0.8794913823342206,0.8465887509130133,8.144366264343262,10.656562805175781
2,0.8095942745871877,0.8459828264838706,0.8972366252420032,0.8708562437635766,0.8384222059897123,8.416845321655273,10.726302146911621
3,0.803518307369751,0.8389666590170543,0.9236071845336521,0.8792546562419027,0.8459751643534809,8.442014694213867,10.746976852416992
4,0.7994042821150421,0.8387196263740182,0.9160400851748715,0.8756763544849651,0.8420672023374111,8.28651237487793,10.671212196350098
5,0.7970511709993343,0.8454253648097019,0.8935433032974155,0.8688186080335494,0.8361650840028607,8.350905418395996,10.715862274169922
6,0.7944365986583207,0.8396924953176489,0.9277095388760117,0.8815093772104147,0.8485682980276954,8.176261901855469,10.573648452758789
7,0.7936812702488669,0.8248444486132399,0.9521191487312836,0.8839237798718708,0.8481665449232396,8.034767150878906,10.578072547912598
8,0.792119203293369,0.8389619661632082,0.9330389904116871,0.883503159048236,0.8505989773556719,8.009845733642578,10.530460357666016
9,0.7897208904316819,0.8405107661491323,0.9288764842461258,0.8824870653326831,0.8497954711467604,8.129990577697754,10.574886322021484
10,0.791481919052634,0.8346850255239804,0.9422301889969151,0.8852030963541409,0.8516143170196602,8.037256240844727,10.46561336517334
11,0.791250835192236,0.8469134673630065,0.8914379894853541,0.8686055185179719,0.8362454346237519,8.39739990234375,10.770238876342773
12,0.7897178042748149,0.8363951398529003,0.9349638487541433,0.8829370214068114,0.8494667640612965,8.049600601196289,10.555645942687988
13,0.7915963873976615,0.8398307144908352,0.914343803760582,0.8755046862617073,0.8421110299488062,8.373671531677246,10.728504180908203
14,0.7901770588034047,0.8464406855806943,0.9066323400261171,0.8755031694337859,0.8434404674944599,8.129074096679688,10.585766792297363
15,0.7890103831711242,0.8419655879545952,0.9236673363568539,0.8809261504101187,0.8483856829802155,8.186553955078125,10.584737777709961
